itr,wall,itr_time,loss,bpd,fe,total_time,grad_norm,kinetic_energy,jacobian_norm2
48,426.9771,8.8301,9.8755,9.8590,1024.0,32.0000,2.2780,0.1961,0.0001
49,435.7239,8.7468,9.8556,9.8383,1024.0,32.0000,2.1298,0.2058,0.0002
50,444.5189,8.7950,9.8341,9.8159,1024.0,32.0000,2.0367,0.2157,0.0002
51,453.2822,8.7633,9.8128,9.7936,1024.0,32.0000,2.0165,0.2258,0.0003
52,461.9614,8.6792,9.7923,9.7722,1024.0,32.0000,2.0480,0.2358,0.0003
53,470.7287,8.7673,9.7719,9.7509,1024.0,32.0000,2.1250,0.2454,0.0004
54,479.5731,8.8444,9.7506,9.7287,1024.0,32.0000,2.2114,0.2541,0.0005
55,488.2282,8.6552,9.7301,9.7074,1024.0,32.0000,2.3042,0.2615,0.0006
56,496.7828,8.5546,9.7089,9.6856,1024.0,32.0000,2.4000,0.2673,0.0007
57,505.6344,8.8516,9.6885,9.6647,1024.0,32.0000,2.4774,0.2709,0.0009
58,514.3668,8.7324,9.6670,9.6429,1024.0,32.0000,2.5544,0.2722,0.0010
59,523.0154,8.6486,9.6457,9.6216,1024.0,32.0000,2.6048,0.2708,0.0012
60,531.7673,8.7520,9.6257,9.6018,1024.0,32.0000,2.6545,0.2667,0.0014
61,540.6173,8.8500,9.6045,9.5809,1024.0,32.0000,2.6843,0.2598,0.0016
62,549.3380,8.7207,9.5840,9.5611,1024.0,32.0000,2.6804,0.2505,0.0018
63,558.1803,8.8423,9.5626,9.5405,1024.0,32.0000,2.6650,0.2393,0.0022
64,566.6259,8.4456,9.5396,9.5184,1024.0,32.0000,2.6524,0.2272,0.0024
65,575.4417,8.8158,9.5186,9.4984,1024.0,32.0000,2.6220,0.2147,0.0027
66,584.1520,8.7103,9.4981,9.4788,1024.0,32.0000,2.6180,0.2033,0.0030
67,592.9478,8.7958,9.4768,9.4583,1024.0,32.0000,2.6622,0.1938,0.0033
68,601.6314,8.6836,9.4570,9.4390,1024.0,32.0000,2.7226,0.1871,0.0037
69,610.4101,8.7787,9.4377,9.4201,1024.0,32.0000,2.7896,0.1838,0.0041
70,619.0611,8.6510,9.4178,9.4001,1024.0,32.0000,2.8532,0.1847,0.0044
71,627.7890,8.7279,9.3994,9.3815,1024.0,32.0000,2.8609,0.1890,0.0051
72,636.3801,8.5911,9.3801,9.3617,1024.0,32.0000,2.8344,0.1963,0.0052
73,644.9241,8.5440,9.3636,9.3446,1024.0,32.0000,2.7493,0.2056,0.0057
74,653.5639,8.6397,9.3429,9.3232,1024.0,32.0000,2.6236,0.2160,0.0060
75,662.1763,8.6125,9.3289,9.3085,1024.0,32.0000,2.4460,0.2266,0.0066
76,670.9278,8.7515,9.3129,9.2918,1024.0,32.0000,2.2555,0.2366,0.0073
77,679.8123,8.8844,9.2975,9.2759,1024.0,32.0000,2.0678,0.2455,0.0073
78,688.4236,8.6113,9.2872,9.2651,1024.0,32.0000,1.8975,0.2531,0.0082
79,697.1590,8.7354,9.2721,9.2496,1024.0,32.0000,1.8115,0.2604,0.0087
80,705.9566,8.7975,9.2624,9.2396,1024.0,32.0000,1.7758,0.2669,0.0092
81,714.7972,8.8407,9.2515,9.2283,1024.0,32.0000,1.8017,0.2733,0.0095
82,723.5689,8.7716,9.2465,9.2229,1024.0,32.0000,1.8038,0.2793,0.0108
83,732.2335,8.6646,9.2373,9.2134,1024.0,32.0000,1.7753,0.2856,0.0110
84,741.0739,8.8404,9.2293,9.2050,1024.0,32.0000,1.6931,0.2924,0.0115
85,749.8638,8.7899,9.2243,9.1996,1024.0,32.0000,1.5298,0.2988,0.0121
86,758.6702,8.8064,9.2208,9.1956,1024.0,32.0000,1.3373,0.3051,0.0134
87,767.3393,8.6691,9.2157,9.1899,1024.0,32.0000,1.1561,0.3120,0.0138
88,776.2061,8.8669,9.2130,9.1869,1024.0,32.0000,1.0401,0.3176,0.0143
89,784.9952,8.7890,9.2095,9.1830,1024.0,32.0000,1.0568,0.3225,0.0155
90,793.7660,8.7709,9.2081,9.1813,1024.0,32.0000,1.0613,0.3259,0.0151
91,802.4925,8.7265,9.2027,9.1757,1024.0,32.0000,1.0344,0.3286,0.0158
92,811.1407,8.6482,9.2017,9.1747,1024.0,32.0000,1.0166,0.3293,0.0170
93,819.8219,8.6812,9.1994,9.1724,1024.0,32.0000,0.9255,0.3298,0.0176
94,828.6079,8.7860,9.1980,9.1711,1024.0,32.0000,0.8674,0.3302,0.0170
95,837.3328,8.7249,9.1956,9.1687,1024.0,32.0000,0.8727,0.3304,0.0180
96,845.9708,8.6380,9.1930,9.1660,1024.0,32.0000,0.8841,0.3308,0.0176
97,854.6853,8.7145,9.1862,9.1592,1024.0,32.0000,0.8397,0.3312,0.0166
98,863.4603,8.7750,9.1877,9.1606,1024.0,32.0000,0.8670,0.3325,0.0174
99,872.3059,8.8455,9.1822,9.1551,1024.0,32.0000,0.8800,0.3334,0.0170
100,881.1655,8.8596,9.1796,9.1524,1024.0,32.0000,0.9696,0.3342,0.0168
101,889.8986,8.7332,9.1765,9.1493,1024.0,32.0000,1.0723,0.3347,0.0170
102,898.5980,8.6994,9.1751,9.1479,1024.0,32.0000,1.1320,0.3341,0.0176
103,907.2469,8.6489,9.1675,9.1407,1024.0,32.0000,1.0736,0.3319,0.0165
104,916.0676,8.8206,9.1625,9.1360,1024.0,32.0000,0.9983,0.3291,0.0161
105,924.8808,8.8132,9.1630,9.1368,1024.0,32.0000,0.9828,0.3259,0.0163
106,933.5600,8.6792,9.1550,9.1292,1024.0,32.0000,0.9596,0.3229,0.0152
107,942.2343,8.6743,9.1485,9.1230,1024.0,32.0000,0.9878,0.3200,0.0157
108,951.0886,8.8543,9.1386,9.1134,1024.0,32.0000,1.0099,0.3182,0.0141
109,959.8856,8.7970,9.1319,9.1067,1024.0,32.0000,1.0435,0.3173,0.0144
110,968.5792,8.6937,9.1281,9.1029,1024.0,32.0000,1.0674,0.3162,0.0151
111,977.4376,8.8583,9.1197,9.0947,1024.0,32.0000,1.1402,0.3145,0.0146
112,986.2823,8.8447,9.1070,9.0821,1024.0,32.0000,1.1564,0.3135,0.0145
113,995.1329,8.8506,9.0989,9.0742,1024.0,32.0000,1.1561,0.3117,0.0146
114,1003.8619,8.7291,9.0863,9.0617,1024.0,32.0000,1.1872,0.3099,0.0137
115,1012.6268,8.7648,9.0774,9.0529,1024.0,32.0000,1.2509,0.3085,0.0146
116,1021.3261,8.6993,9.0617,9.0372,1024.0,32.0000,1.3136,0.3082,0.0153
117,1030.0973,8.7712,9.0487,9.0240,1024.0,32.0000,1.3538,0.3084,0.0157
118,1038.8452,8.7479,9.0328,9.0080,1024.0,32.0000,1.4520,0.3092,0.0161
119,1047.6877,8.8426,9.0144,8.9895,1024.0,32.0000,1.5469,0.3104,0.0170
120,1056.5316,8.8438,8.9928,8.9677,1024.0,32.0000,1.6181,0.3112,0.0173
121,1065.1163,8.5847,8.9709,8.9457,1024.0,32.0000,1.7227,0.3119,0.0195
122,1073.8934,8.7771,8.9459,8.9205,1024.0,32.0000,1.8524,0.3135,0.0204
123,1082.5833,8.6899,8.9200,8.8942,1024.0,32.0000,1.9234,0.3162,0.0227
124,1091.1599,8.5766,8.8866,8.8602,1024.0,32.0000,2.0630,0.3208,0.0261
125,1099.8690,8.7091,8.8527,8.8257,1024.0,32.0000,2.2426,0.3252,0.0303
126,1108.4667,8.5977,8.8127,8.7850,1024.0,32.0000,2.3724,0.3286,0.0344
127,1116.8946,8.4279,8.7687,8.7402,1024.0,32.0000,2.4927,0.3343,0.0396
128,1125.6236,8.7290,8.7269,8.6971,1024.0,32.0000,2.6675,0.3426,0.0462
129,1134.3840,8.7604,8.6752,8.6439,1024.0,32.0000,2.8482,0.3525,0.0565
130,1143.2412,8.8571,8.6184,8.5849,1024.0,32.0000,3.1377,0.3684,0.0677
131,1152.0622,8.8210,8.5620,8.5262,1024.0,32.0000,3.3993,0.3836,0.0796
132,1160.7576,8.6954,8.4822,8.4430,1024.0,32.0000,3.7805,0.4036,0.1000
133,1169.4846,8.7270,8.4005,8.3574,1024.0,32.0000,4.0249,0.4267,0.1205
134,1178.1443,8.6597,8.3268,8.2786,1024.0,32.0000,4.2803,0.4603,0.1484
135,1186.7816,8.6373,8.2446,8.1903,1024.0,32.0000,4.3398,0.4984,0.1797
136,1195.4616,8.6800,8.1491,8.0874,1024.0,32.0000,4.7285,0.5395,0.2221
137,1204.2735,8.8119,8.0493,7.9786,1024.0,32.0000,5.4829,0.5931,0.2755
138,1213.1424,8.8689,7.9747,7.8947,1024.0,32.0000,7.8142,0.6409,0.3319
139,1221.9393,8.7969,7.8811,7.7907,1024.0,32.0000,14.1125,0.6941,0.3969
140,1230.6307,8.6914,7.8364,7.7384,1024.0,32.0000,25.8804,0.7035,0.4575
141,1239.4894,8.8588,7.7326,7.6369,1024.0,32.0000,28.2664,0.6571,0.4950
142,1248.0414,8.5520,7.6475,7.5552,1024.0,32.0000,15.2845,0.5736,0.5380
143,1256.7188,8.6774,7.5680,7.4742,1024.0,32.0000,22.0964,0.5499,0.5804
144,1265.4986,8.7798,7.4647,7.3684,1024.0,32.0000,20.7682,0.5332,0.6330
145,1274.1129,8.6142,7.3473,7.2416,1024.0,32.0000,10.9887,0.5659,0.7191
146,1282.8809,8.7681,7.2968,7.1767,1024.0,32.0000,26.6796,0.6508,0.7972
147,1291.5841,8.7032,7.2173,7.0800,1024.0,32.0000,22.3772,0.7529,0.8927
148,1300.3335,8.7494,7.1389,6.9831,1024.0,32.0000,8.2349,0.8672,0.9927
149,1308.9681,8.6346,7.1129,6.9442,1024.0,32.0000,22.8513,0.9268,1.0738
150,1317.6395,8.6714,7.0176,6.8465,1024.0,32.0000,22.4919,0.8798,1.1586
151,1326.4394,8.7998,6.9785,6.8128,1024.0,32.0000,8.4172,0.8039,1.1629
152,1335.2580,8.8186,6.9520,6.7865,1024.0,32.0000,14.7265,0.7732,1.1944
153,1344.0998,8.8418,6.9098,6.7451,1024.0,32.0000,14.1315,0.7570,1.2165
154,1352.9518,8.8520,6.8212,6.6493,1024.0,32.0000,8.4116,0.7755,1.2721
155,1361.7240,8.7722,6.7586,6.5786,1024.0,32.0000,13.2788,0.8287,1.3461
156,1370.4376,8.7136,6.7829,6.5939,1024.0,32.0000,10.1054,0.9026,1.3936
157,1379.2947,8.8571,6.7512,6.5548,1024.0,32.0000,7.8586,0.9395,1.4665
158,1388.0316,8.7369,6.7160,6.5108,1024.0,32.0000,13.3813,0.9803,1.4928
159,1396.8443,8.8127,6.7054,6.4977,1024.0,32.0000,10.0162,0.9952,1.5169
160,1405.6374,8.7931,6.6607,6.4506,1024.0,32.0000,7.0696,0.9691,1.5725
161,1414.4762,8.8388,6.6430,6.4331,1024.0,32.0000,10.8517,0.9583,1.5582
162,1423.2541,8.7779,6.5996,6.3930,1024.0,32.0000,11.4678,0.9346,1.5696
163,1431.8543,8.6002,6.5254,6.3169,1024.0,32.0000,6.3121,0.9110,1.6319
164,1440.6272,8.7729,6.5183,6.3112,1024.0,32.0000,7.1879,0.9142,1.6426
165,1449.4609,8.8337,6.4914,6.2801,1024.0,32.0000,11.3949,0.9654,1.6535
166,1458.3231,8.8623,6.4359,6.2195,1024.0,32.0000,11.3495,0.9875,1.7119
167,1467.0668,8.7437,6.4412,6.2183,1024.0,32.0000,11.8644,1.0302,1.7488
168,1475.8879,8.8210,6.3509,6.1226,1024.0,32.0000,11.1492,1.0629,1.7749
169,1484.5321,8.6443,6.3803,6.1496,1024.0,32.0000,11.7245,1.0578,1.8010
170,1493.3773,8.8452,6.3103,6.0773,1024.0,32.0000,14.5915,1.0568,1.8585
171,1502.1656,8.7883,6.2855,6.0486,1024.0,32.0000,21.0070,1.0540,1.8700
172,1510.9488,8.7832,6.2877,6.0528,1024.0,32.0000,28.6535,1.0480,1.9012
173,1519.7080,8.7592,6.2666,6.0195,1024.0,32.0000,43.0151,1.0966,1.9427
174,1528.5151,8.8071,6.3097,6.0577,1024.0,32.0000,75.2808,1.2512,1.9254
175,1537.2325,8.7174,6.3420,6.0444,1024.0,32.0000,92.6105,1.5143,2.0322
176,1545.9968,8.7643,6.2205,5.9809,1024.0,32.0000,22.6500,0.9673,1.9653
177,1554.7652,8.7684,6.2615,6.0086,1024.0,32.0000,70.1465,1.2282,1.9253
178,1563.4269,8.6617,6.1685,5.9257,1024.0,32.0000,26.5965,0.9570,1.9871
179,1572.1369,8.7100,6.2457,5.9589,1024.0,32.0000,48.3740,1.3211,2.1178
180,1580.9290,8.7921,6.1550,5.8901,1024.0,32.0000,31.2357,1.0871,2.1160
181,1589.5780,8.6490,6.1503,5.8967,1024.0,32.0000,36.0362,1.0629,2.0783
182,1598.3935,8.8154,6.1601,5.9029,1024.0,32.0000,33.5263,1.1394,2.0530
183,1607.0881,8.6947,6.0810,5.8204,1024.0,32.0000,18.8047,1.0403,2.1658
184,1615.7250,8.6369,6.0875,5.7921,1024.0,32.0000,32.3870,1.2821,2.3080
185,1624.4575,8.7325,6.0244,5.7485,1024.0,32.0000,16.8699,1.1096,2.2491
186,1633.1385,8.6809,6.0382,5.7786,1024.0,32.0000,27.4491,1.0591,2.1924
187,1641.9967,8.8582,6.0488,5.7881,1024.0,32.0000,18.2579,1.0729,2.1733
188,1650.8027,8.8060,5.9940,5.7260,1024.0,32.0000,19.8312,1.0516,2.2758
189,1659.6721,8.8693,6.0058,5.7375,1024.0,32.0000,12.3832,1.0610,2.2419
190,1668.3689,8.6968,5.9745,5.7081,1024.0,32.0000,20.0997,1.0364,2.2725
191,1677.0881,8.7193,5.9601,5.6959,1024.0,32.0000,10.7741,1.0333,2.2393
192,1685.8641,8.7759,5.9269,5.6682,1024.0,32.0000,25.2343,1.0207,2.2141
193,1694.6233,8.7592,5.9068,5.6460,1024.0,32.0000,20.1976,1.0106,2.2371
194,1703.2814,8.6581,5.8961,5.6313,1024.0,32.0000,34.1488,1.0412,2.2325
195,1712.1315,8.8501,5.9093,5.6379,1024.0,32.0000,29.0725,1.0860,2.2448
196,1720.9143,8.7828,5.8744,5.6098,1024.0,32.0000,27.1258,1.0607,2.2404
197,1729.5951,8.6808,5.8669,5.6081,1024.0,32.0000,9.3123,1.0195,2.1936
198,1738.4162,8.8211,5.8222,5.5534,1024.0,32.0000,28.8381,1.0698,2.2703
199,1747.0972,8.6810,5.7651,5.5017,1024.0,32.0000,16.0978,1.0128,2.2917
200,1755.7217,8.6245,5.7395,5.4729,1024.0,32.0000,16.7158,1.0303,2.2872
201,1764.3229,8.6013,5.6891,5.4170,1024.0,32.0000,21.6010,1.0604,2.3107
202,1773.0887,8.7658,5.6961,5.4260,1024.0,32.0000,16.0644,1.0434,2.3171
203,1781.9480,8.8593,5.6676,5.4002,1024.0,32.0000,13.7691,1.0395,2.3107
204,1790.6556,8.7076,5.6240,5.3523,1024.0,32.0000,17.7954,1.0479,2.3390
205,1799.3141,8.6585,5.6382,5.3672,1024.0,32.0000,14.9065,1.0538,2.3164
206,1808.1175,8.8035,5.5807,5.3015,1024.0,32.0000,10.6098,1.0836,2.3722
207,1816.8965,8.7790,5.5431,5.2639,1024.0,32.0000,18.5792,1.0855,2.3762
208,1825.5701,8.6736,5.5198,5.2450,1024.0,32.0000,13.6745,1.0717,2.3543
209,1834.1191,8.5490,5.4360,5.1556,1024.0,32.0000,8.4913,1.0672,2.4148
210,1842.9096,8.7905,5.4490,5.1607,1024.0,32.0000,18.4438,1.1210,2.4466
211,1851.6330,8.7234,5.4188,5.1339,1024.0,32.0000,16.4741,1.1045,2.4267
212,1860.3355,8.7025,5.3629,5.0763,1024.0,32.0000,6.7255,1.0871,2.4666
213,1869.2147,8.8792,5.3188,5.0273,1024.0,32.0000,13.3387,1.1053,2.4835
214,1877.6888,8.4741,5.2776,4.9832,1024.0,32.0000,20.2499,1.1193,2.5012
215,1886.5202,8.8314,5.2388,4.9404,1024.0,32.0000,19.3293,1.1245,2.5317
216,1895.3637,8.8435,5.2300,4.9312,1024.0,32.0000,13.1152,1.1267,2.5637
217,1904.1528,8.7891,5.1819,4.8815,1024.0,32.0000,15.0493,1.1310,2.5962
218,1912.7163,8.5635,5.1559,4.8457,1024.0,32.0000,18.0617,1.1886,2.6083
219,1921.4705,8.7542,5.0815,4.7747,1024.0,32.0000,23.1906,1.1455,2.6271
220,1930.3275,8.8570,5.0371,4.7227,1024.0,32.0000,34.2138,1.1870,2.6374
221,1939.0721,8.7446,5.0275,4.7155,1024.0,32.0000,60.2513,1.1709,2.6747
222,1947.6696,8.5975,5.1247,4.7770,1024.0,32.0000,124.0359,1.4771,2.7238
223,1956.4872,8.8176,5.5208,5.1526,1024.0,32.0000,215.8285,1.9978,2.5716
224,1965.3003,8.8131,5.1448,4.7999,1024.0,32.0000,140.2685,1.4702,2.6856
225,1974.0684,8.7680,4.9831,4.6424,1024.0,32.0000,107.7274,1.4261,2.6818
226,1982.8969,8.8286,4.9864,4.6611,1024.0,32.0000,89.2858,1.2825,2.6457
227,1991.5692,8.6723,4.9470,4.6220,1024.0,32.0000,86.1859,1.2629,2.6976
228,2000.2949,8.7256,4.7256,4.3965,1024.0,32.0000,33.8349,1.2383,2.7635
229,2008.9725,8.6777,4.7788,4.4252,1024.0,32.0000,98.2415,1.4266,2.8570
230,2017.8238,8.8512,4.6638,4.3362,1024.0,32.0000,49.8261,1.1641,2.8504
231,2026.6022,8.7784,4.6033,4.2552,1024.0,32.0000,64.4683,1.3201,2.9851
232,2035.4074,8.8052,4.5958,4.2319,1024.0,32.0000,55.6575,1.4407,3.0236
233,2044.1209,8.7135,4.4698,4.1010,1024.0,32.0000,22.6004,1.4470,3.0704
234,2052.8881,8.7672,4.4142,4.0182,1024.0,32.0000,62.0530,1.6064,3.2123
235,2061.4575,8.5694,4.3518,3.9543,1024.0,32.0000,40.2720,1.5836,3.2755
236,2070.2868,8.8293,4.2083,3.8117,1024.0,32.0000,39.6940,1.4927,3.3460
237,2079.1032,8.8164,4.2010,3.8166,1024.0,32.0000,36.2740,1.4204,3.2597
238,2087.8759,8.7727,4.1477,3.7617,1024.0,32.0000,14.6565,1.4085,3.2951
239,2096.5369,8.6610,3.9931,3.5973,1024.0,32.0000,27.6210,1.4009,3.4402
240,2105.2253,8.6884,3.9884,3.5823,1024.0,32.0000,28.8129,1.4723,3.4399
241,2113.9636,8.7383,3.9026,3.4695,1024.0,32.0000,32.7308,1.6234,3.6042
242,2122.7584,8.7947,3.8005,3.3626,1024.0,32.0000,40.6711,1.6120,3.7242
243,2131.5599,8.8015,3.7595,3.3137,1024.0,32.0000,33.8914,1.6460,3.7517
244,2140.2065,8.6466,3.6949,3.2514,1024.0,32.0000,32.3588,1.5965,3.7758
245,2148.9380,8.7316,3.5852,3.1257,1024.0,32.0000,13.8216,1.6949,3.8959
246,2157.6392,8.7011,3.5049,3.0191,1024.0,32.0000,26.9942,1.8335,4.0487
247,2166.3941,8.7549,3.4002,2.9106,1024.0,32.0000,32.4982,1.8028,4.1251
248,2175.1174,8.7233,3.3334,2.8302,1024.0,32.0000,17.8434,1.8532,4.2143
249,2183.8372,8.7198,3.3148,2.7876,1024.0,32.0000,27.2667,2.0320,4.3419
250,2192.6522,8.8149,3.2694,2.7490,1024.0,32.0000,22.7858,1.9194,4.3876
251,2201.3955,8.7433,3.1631,2.6293,1024.0,32.0000,37.6986,1.9635,4.4792
252,2210.1721,8.7766,2.9959,2.4407,1024.0,32.0000,33.5706,2.0067,4.6779
253,2218.9498,8.7777,2.9784,2.4262,1024.0,32.0000,30.1511,1.9663,4.6980
254,2227.6502,8.7004,2.8802,2.3405,1024.0,32.0000,20.2111,1.8444,4.7280
255,2236.4122,8.7620,2.7942,2.2533,1024.0,32.0000,15.1902,1.8267,4.7507
256,2245.2119,8.7996,2.7971,2.2349,1024.0,32.0000,20.7586,1.9932,4.8451
257,2254.0843,8.8724,2.6117,2.0262,1024.0,32.0000,27.3670,2.1286,4.9993
258,2262.8288,8.7445,2.5166,1.9420,1024.0,32.0000,22.3266,1.9991,5.0227
259,2271.6476,8.8188,2.4799,1.9021,1024.0,32.0000,16.9408,2.0264,5.0302
260,2280.4291,8.7815,2.3501,1.7548,1024.0,32.0000,10.6995,2.1387,5.1406
261,2289.2921,8.8630,2.3426,1.7416,1024.0,32.0000,17.0878,2.1701,5.1755
262,2298.0219,8.7298,2.2291,1.6277,1024.0,32.0000,22.5810,2.1608,5.2479
263,2306.6448,8.6229,2.1854,1.5703,1024.0,32.0000,22.4156,2.2548,5.3292
264,2315.2316,8.5868,2.1026,1.4781,1024.0,32.0000,22.7139,2.2930,5.3269
265,2324.0639,8.8324,1.9772,1.3570,1024.0,32.0000,22.0702,2.1991,5.4019
266,2332.8655,8.8016,1.9725,1.3417,1024.0,32.0000,20.1609,2.2772,5.5080
267,2341.6293,8.7638,1.8662,1.2277,1024.0,32.0000,20.6978,2.2771,5.5157
268,2350.3416,8.7123,1.7605,1.1324,1024.0,32.0000,20.6190,2.1787,5.5577
269,2359.1741,8.8325,1.6815,1.0226,1024.0,32.0000,22.7151,2.3802,5.7201
270,2367.8019,8.6278,1.6553,1.0113,1024.0,32.0000,29.1684,2.2163,5.6981
271,2376.5278,8.7258,1.6481,1.0108,1024.0,32.0000,48.2544,2.1999,5.6923
272,2385.2438,8.7160,1.6260,0.9797,1024.0,32.0000,62.4145,2.1979,5.7699
273,2393.9866,8.7428,1.6310,0.9622,1024.0,32.0000,81.2411,2.4028,5.8144
274,2402.8116,8.8249,1.5383,0.8854,1024.0,32.0000,119.9878,2.2079,5.8287
275,2411.6298,8.8183,1.6124,0.9767,1024.0,32.0000,129.3579,2.1667,5.7487
276,2420.4203,8.7905,1.3896,0.7200,1024.0,32.0000,61.5897,2.2355,6.0493
277,2429.0362,8.6159,1.3943,0.7459,1024.0,32.0000,57.1910,2.1699,5.8251
278,2437.6918,8.6556,1.4381,0.7505,1024.0,32.0000,69.6079,2.4077,6.0287
279,2446.3691,8.6773,1.3636,0.7179,1024.0,32.0000,33.4664,2.1082,5.8527
280,2455.1888,8.8197,1.3078,0.6812,1024.0,32.0000,55.5159,1.9704,5.7767
281,2464.0094,8.8205,1.3307,0.6348,1024.0,32.0000,34.2667,2.3898,6.1446
282,2472.6755,8.6661,1.3128,0.6357,1024.0,32.0000,57.4399,2.2746,6.0627
283,2481.3194,8.6439,1.3654,0.7616,1024.0,32.0000,62.2932,1.9830,5.5082
284,2489.9751,8.6557,1.2194,0.5736,1024.0,32.0000,40.1706,2.0331,5.9115
285,2498.8056,8.8305,1.2818,0.5625,1024.0,32.0000,46.2278,2.6014,6.2290
286,2507.4936,8.6880,1.2121,0.5483,1024.0,32.0000,37.5497,2.1598,5.9890
287,2516.2279,8.7343,1.3053,0.6845,1024.0,32.0000,41.6362,1.9845,5.7060
288,2525.0774,8.8495,1.1955,0.5458,1024.0,32.0000,34.2218,2.0985,5.9363
289,2533.8923,8.8149,1.1789,0.5118,1024.0,32.0000,31.7588,2.1565,6.0483
290,2542.6837,8.7914,1.2254,0.5619,1024.0,32.0000,31.7999,2.2230,5.9277
291,2551.5029,8.8192,1.2287,0.5575,1024.0,32.0000,30.3299,2.2199,5.9710
